,Season,RankingDayNum,SystemName,TeamID,OrdinalRank
1738486,2013,8,MOR,1199,71
1738487,2013,8,MOR,1200,229
1738488,2013,8,MOR,1201,154
1738489,2013,8,MOR,1202,288
1738490,2013,8,MOR,1203,126
1738491,2013,8,MOR,1204,242
1738492,2013,8,MOR,1205,215
1738493,2013,8,MOR,1206,129
1738494,2013,8,MOR,1207,55
1738495,2013,8,MOR,1208,95
1738496,2013,8,MOR,1209,172
1738497,2013,8,MOR,1210,81
1738498,2013,8,MOR,1211,7
1738499,2013,8,MOR,1212,346
1738500,2013,8,MOR,1214,326
1738501,2013,8,MOR,1216,269
1738502,2013,8,MOR,1217,70
1738503,2013,8,MOR,1218,237
1738504,2013,8,MOR,1219,256
1738505,2013,8,MOR,1220,207
1738506,2013,8,MOR,1221,235
1738507,2013,8,MOR,1222,263
1738508,2013,8,MOR,1223,320
1738509,2013,8,MOR,1224,301
1738510,2013,8,MOR,1225,227
1738511,2013,8,MOR,1226,328
1738512,2013,8,MOR,1227,238
1738513,2013,8,MOR,1228,42
1738514,2013,8,MOR,1229,52
1738515,2013,8,MOR,1231,3
1738516,2013,8,MOR,1232,221
1738517,2013,8,MOR,1233,56
1738518,2013,8,MOR,1234,64
1738519,2013,8,MOR,1235,46
1738520,2013,8,MOR,1236,314
1738521,2013,8,MOR,1237,245
1738522,2013,8,MOR,1238,323
1738523,2013,8,MOR,1239,219
1738524,2013,8,MOR,1240,140
1738525,2013,8,MOR,1241,208
1738526,2013,8,MOR,1242,5
1738527,2013,8,MOR,1243,15
1738528,2013,8,MOR,1244,297
1738529,2013,8,MOR,1245,212
1738530,2013,8,MOR,1246,36
1738531,2013,8,MOR,1247,53
1738532,2013,8,MOR,1248,272
1738533,2013,8,MOR,1249,233
1738534,2013,8,MOR,1250,73
1738535,2013,8,MOR,1251,257
1738536,2013,8,MOR,1252,318
1738537,2013,8,MOR,1253,131
1738538,2013,8,MOR,1254,130
1738539,2013,8,MOR,1255,344
1738540,2013,8,MOR,1256,173
1738541,2013,8,MOR,1257,8
1738542,2013,8,MOR,1258,124
1738543,2013,8,MOR,1259,109
1738544,2013,8,MOR,1260,203
1738545,2013,8,MOR,1261,83
1738546,2013,8,MOR,1263,273
1738547,2013,8,MOR,1264,94
1738548,2013,8,MOR,1265,166
1738549,2013,8,MOR,1266,11
1738550,2013,8,MOR,1267,89
1738551,2013,8,MOR,1268,113
1738552,2013,8,MOR,1269,50
1738553,2013,8,MOR,1270,282
1738554,2013,8,MOR,1271,341
1738555,2013,8,MOR,1272,2
1738556,2013,8,MOR,1273,63
1738557,2013,8,MOR,1274,24
1738558,2013,8,MOR,1275,195
1738559,2013,8,MOR,1276,19
1738560,2013,8,MOR,1277,6
1738561,2013,8,MOR,1278,17
1738562,2013,8,MOR,1279,41
1738563,2013,8,MOR,1280,222
1738564,2013,8,MOR,1281,60
1738565,2013,8,MOR,1282,271
1738566,2013,8,MOR,1283,156
1738567,2013,8,MOR,1284,205
1738568,2013,8,MOR,1285,104
1738569,2013,8,MOR,1286,302
1738570,2013,8,MOR,1287,239
1738571,2013,8,MOR,1288,290
1738572,2013,8,MOR,1290,338
1738573,2013,8,MOR,1291,258
1738574,2013,8,MOR,1292,57
1738575,2013,8,MOR,1293,111
1738576,2013,8,MOR,1294,236
1738577,2013,8,MOR,1295,148
1738578,2013,8,MOR,1296,309
1738579,2013,8,MOR,1297,347
1738580,2013,8,MOR,1298,335
1738581,2013,8,MOR,1299,280
1738582,2013,8,MOR,1300,220
1738583,2013,8,MOR,1301,10
1738584,2013,8,MOR,1303,307
1738585,2013,8,MOR,1304,209
1738586,2013,8,MOR,1305,117
1738587,2013,8,MOR,1306,262
1738588,2013,8,MOR,1307,14
1738589,2013,8,MOR,1308,112
1738590,2013,8,MOR,1309,196
1738591,2013,8,MOR,1310,184
1738592,2013,8,MOR,1311,300
1738593,2013,8,MOR,1312,298
1738594,2013,8,MOR,1313,279
1738595,2013,8,MOR,1314,31
1738596,2013,8,MOR,1315,253
1738597,2013,8,MOR,1316,168
1738598,2013,8,MOR,1317,118
1738599,2013,8,MOR,1318,132
1738600,2013,8,MOR,1319,319
1738601,2013,8,MOR,1320,75
1738602,2013,8,MOR,1321,35
1738603,2013,8,MOR,1322,228
1738604,2013,8,MOR,1323,12
1738605,2013,8,MOR,1324,134
1738606,2013,8,MOR,1325,22
1738607,2013,8,MOR,1326,1
1738608,2013,8,MOR,1328,49
1738609,2013,8,MOR,1329,213
1738610,2013,8,MOR,1330,163
1738611,2013,8,MOR,1331,174
1738612,2013,8,MOR,1332,78
1738613,2013,8,MOR,1333,54
1738614,2013,8,MOR,1334,191
1738615,2013,8,MOR,1335,185
1738616,2013,8,MOR,1336,97
1738617,2013,8,MOR,1337,292
1738618,2013,8,MOR,1338,28
1738619,2013,8,MOR,1339,231
1738620,2013,8,MOR,1340,276
1738621,2013,8,MOR,1341,304
1738622,2013,8,MOR,1342,313
1738623,2013,8,MOR,1343,68
1738624,2013,8,MOR,1344,107
1738625,2013,8,MOR,1345,37
1738626,2013,8,MOR,1346,145
1738627,2013,8,MOR,1347,296
1738628,2013,8,MOR,1348,179
1738629,2013,8,MOR,1349,182
1738630,2013,8,MOR,1350,80
1738631,2013,8,MOR,1351,197
1738632,2013,8,MOR,1352,146
1738633,2013,8,MOR,1353,101
1738634,2013,8,MOR,1354,345
1738635,2013,8,MOR,1355,43
1738636,2013,8,MOR,1356,157
1738637,2013,8,MOR,1357,206
1738638,2013,8,MOR,1358,305
1738639,2013,8,MOR,1359,267
1738640,2013,8,MOR,1360,106
1738641,2013,8,MOR,1361,45
1738642,2013,8,MOR,1362,175
1738643,2013,8,MOR,1363,223
1738644,2013,8,MOR,1364,177
1738645,2013,8,MOR,1365,147
1738646,2013,8,MOR,1366,122
1738647,2013,8,MOR,1367,133
1738648,2013,8,MOR,1368,291
1738649,2013,8,MOR,1369,214
1738650,2013,8,MOR,1370,234
1738651,2013,8,MOR,1371,38
1738652,2013,8,MOR,1372,211
1738653,2013,8,MOR,1373,254
1738654,2013,8,MOR,1374,144
1738655,2013,8,MOR,1375,149
1738656,2013,8,MOR,1376,210
1738657,2013,8,MOR,1377,295
1738658,2013,8,MOR,1378,84
1738659,2013,8,MOR,1379,128
1738660,2013,8,MOR,1380,332
1738661,2013,8,MOR,1381,275
1738662,2013,8,MOR,1382,51
1738663,2013,8,MOR,1383,187
1738664,2013,8,MOR,1384,287
1738665,2013,8,MOR,1385,93
1738666,2013,8,MOR,1386,26
1738667,2013,8,MOR,1387,18
1738668,2013,8,MOR,1388,27
1738669,2013,8,MOR,1389,278
1738670,2013,8,MOR,1390,20
1738671,2013,8,MOR,1391,204
1738672,2013,8,MOR,1392,186
1738673,2013,8,MOR,1393,16
1738674,2013,8,MOR,1394,311
1738675,2013,8,MOR,1395,180
1738676,2013,8,MOR,1396,85
1738677,2013,8,MOR,1397,62
1738678,2013,8,MOR,1398,165
1738679,2013,8,MOR,1399,201
1738680,2013,8,MOR,1400,48
1738681,2013,8,MOR,1401,120
1738682,2013,8,MOR,1402,294
1738683,2013,8,MOR,1403,244
1738684,2013,8,MOR,1404,316
1738685,2013,8,MOR,1405,155
1738686,2013,8,MOR,1406,329
1738687,2013,8,MOR,1407,260
1738688,2013,8,MOR,1408,176
1738689,2013,8,MOR,1409,125
1738690,2013,8,MOR,1410,333
1738691,2013,8,MOR,1411,285
1738692,2013,8,MOR,1412,248
1738693,2013,8,MOR,1413,310
1738694,2013,8,MOR,1414,159
1738695,2013,8,MOR,1415,321
1738696,2013,8,MOR,1416,74
1738697,2013,8,MOR,1417,30
1738698,2013,8,MOR,1418,241
1738699,2013,8,MOR,1419,340
1738700,2013,8,MOR,1420,324
1738701,2013,8,MOR,1421,178
1738702,2013,8,MOR,1422,247
1738703,2013,8,MOR,1423,259
1738704,2013,8,MOR,1424,72
1738705,2013,8,MOR,1425,303
1738706,2013,8,MOR,1426,150
1738707,2013,8,MOR,1427,251
1738708,2013,8,MOR,1428,286
1738709,2013,8,MOR,1429,110
1738710,2013,8,MOR,1430,265
1738711,2013,8,MOR,1431,115
1738712,2013,8,MOR,1433,25
1738713,2013,8,MOR,1434,67
1738714,2013,8,MOR,1435,91
1738715,2013,8,MOR,1436,119
1738716,2013,8,MOR,1437,61
1738717,2013,8,MOR,1438,47
1738718,2013,8,MOR,1439,88
1738719,2013,8,MOR,1440,224
1738720,2013,8,MOR,1441,192
1738721,2013,8,MOR,1442,189
1738722,2013,8,MOR,1443,138
1738723,2013,8,MOR,1444,266
1738724,2013,8,MOR,1447,116
1738725,2013,8,MOR,1448,198
1738726,2013,8,MOR,1449,58
1738727,2013,8,MOR,1450,108
1738728,2013,8,MOR,1451,218
1738729,2013,8,MOR,1452,92
1738730,2013,8,MOR,1453,143
1738731,2013,8,MOR,1454,151
1738732,2013,8,MOR,1455,32
1738733,2013,8,MOR,1456,199
1738734,2013,8,MOR,1457,312
1738735,2013,8,MOR,1458,4
1738736,2013,8,MOR,1459,255
1738737,2013,8,MOR,1460,188
1738738,2013,8,MOR,1461,167
1738739,2013,8,MOR,1462,139
1738740,2013,8,MOR,1463,169
1738741,2013,8,MOR,1464,123
1738742,2013,8,PGH,1102,169
1738743,2013,8,PGH,1103,110
1738744,2013,8,PGH,1104,30
1738745,2013,8,PGH,1105,345
1738746,2013,8,PGH,1106,299
1738747,2013,8,PGH,1107,173
1738748,2013,8,PGH,1108,342
1738749,2013,8,PGH,1110,158
1738750,2013,8,PGH,1111,249
1738751,2013,8,PGH,1112,48
1738752,2013,8,PGH,1113,195
1738753,2013,8,PGH,1114,191
1738754,2013,8,PGH,1115,325
1738755,2013,8,PGH,1116,86
1738756,2013,8,PGH,1117,208
1738757,2013,8,PGH,1119,294
1738758,2013,8,PGH,1120,129
1738759,2013,8,PGH,1122,217
1738760,2013,8,PGH,1123,236
1738761,2013,8,PGH,1124,16
1738762,2013,8,PGH,1125,68
1738763,2013,8,PGH,1126,246
1738764,2013,8,PGH,1127,346
1738765,2013,8,PGH,1129,145
1738766,2013,8,PGH,1130,172
1738767,2013,8,PGH,1131,223
1738768,2013,8,PGH,1132,174
1738769,2013,8,PGH,1133,235
1738770,2013,8,PGH,1135,313
1738771,2013,8,PGH,1136,337
1738772,2013,8,PGH,1137,77
1738773,2013,8,PGH,1138,124
1738774,2013,8,PGH,1139,87
1738775,2013,8,PGH,1140,34
1738776,2013,8,PGH,1141,277
1738777,2013,8,PGH,1142,216
1738778,2013,8,PGH,1143,47
1738779,2013,8,PGH,1144,242
1738780,2013,8,PGH,1145,327
1738781,2013,8,PGH,1146,328
1738782,2013,8,PGH,1148,245
1738783,2013,8,PGH,1149,200
1738784,2013,8,PGH,1150,157
1738785,2013,8,PGH,1151,291
1738786,2013,8,PGH,1152,339
1738787,2013,8,PGH,1153,31
1738788,2013,8,PGH,1154,312
1738789,2013,8,PGH,1155,102
1738790,2013,8,PGH,1156,108
1738791,2013,8,PGH,1157,164
1738792,2013,8,PGH,1158,144
1738793,2013,8,PGH,1159,296
1738794,2013,8,PGH,1160,50
1738795,2013,8,PGH,1161,51
1738796,2013,8,PGH,1162,194
1738797,2013,8,PGH,1163,15
1738798,2013,8,PGH,1164,289
1738799,2013,8,PGH,1165,198
1738800,2013,8,PGH,1166,21
1738801,2013,8,PGH,1167,233
1738802,2013,8,PGH,1168,187
1738803,2013,8,PGH,1169,308
1738804,2013,8,PGH,1170,315
1738805,2013,8,PGH,1171,324
1738806,2013,8,PGH,1172,81
1738807,2013,8,PGH,1173,70
1738808,2013,8,PGH,1174,160
1738809,2013,8,PGH,1175,271
1738810,2013,8,PGH,1176,122
1738811,2013,8,PGH,1177,152
1738812,2013,8,PGH,1178,126
1738813,2013,8,PGH,1179,130
1738814,2013,8,PGH,1180,71
1738815,2013,8,PGH,1181,5
1738816,2013,8,PGH,1182,118
1738817,2013,8,PGH,1183,307
1738818,2013,8,PGH,1184,252
1738819,2013,8,PGH,1185,266
1738820,2013,8,PGH,1186,253
1738821,2013,8,PGH,1187,155
1738822,2013,8,PGH,1188,286
1738823,2013,8,PGH,1189,231
1738824,2013,8,PGH,1190,166
1738825,2013,8,PGH,1191,121
1738826,2013,8,PGH,1192,338
1738827,2013,8,PGH,1193,128
1738828,2013,8,PGH,1194,177
1738829,2013,8,PGH,1195,203
1738830,2013,8,PGH,1196,17
1738831,2013,8,PGH,1197,321
1738832,2013,8,PGH,1198,279
1738833,2013,8,PGH,1199,33
1738834,2013,8,PGH,1200,240
1738835,2013,8,PGH,1201,199
1738836,2013,8,PGH,1202,229
1738837,2013,8,PGH,1203,186
1738838,2013,8,PGH,1204,248
1738839,2013,8,PGH,1205,283
1738840,2013,8,PGH,1206,63
1738841,2013,8,PGH,1207,12
1738842,2013,8,PGH,1208,76
1738843,2013,8,PGH,1209,123
1738844,2013,8,PGH,1210,153
1738845,2013,8,PGH,1211,28
1738846,2013,8,PGH,1212,341
1738847,2013,8,PGH,1214,305
1738848,2013,8,PGH,1216,318
1738849,2013,8,PGH,1217,46
1738850,2013,8,PGH,1218,204
1738851,2013,8,PGH,1219,269
1738852,2013,8,PGH,1220,238
1738853,2013,8,PGH,1221,206
1738854,2013,8,PGH,1222,188
1738855,2013,8,PGH,1223,314
1738856,2013,8,PGH,1224,310
1738857,2013,8,PGH,1225,162
1738858,2013,8,PGH,1226,302
1738859,2013,8,PGH,1227,267
1738860,2013,8,PGH,1228,58
1738861,2013,8,PGH,1229,98
1738862,2013,8,PGH,1231,27
1738863,2013,8,PGH,1232,119
1738864,2013,8,PGH,1233,66
1738865,2013,8,PGH,1234,89
1738866,2013,8,PGH,1235,40
1738867,2013,8,PGH,1236,262
1738868,2013,8,PGH,1237,197
1738869,2013,8,PGH,1238,322
1738870,2013,8,PGH,1239,258
1738871,2013,8,PGH,1240,257
1738872,2013,8,PGH,1241,227
1738873,2013,8,PGH,1242,3
1738874,2013,8,PGH,1243,29
1738875,2013,8,PGH,1244,334
1738876,2013,8,PGH,1245,95
1738877,2013,8,PGH,1246,2
1738878,2013,8,PGH,1247,88
1738879,2013,8,PGH,1248,263
1738880,2013,8,PGH,1249,163
1738881,2013,8,PGH,1250,106
1738882,2013,8,PGH,1251,280
1738883,2013,8,PGH,1252,214
1738884,2013,8,PGH,1253,69
1738885,2013,8,PGH,1254,135
1738886,2013,8,PGH,1255,331
1738887,2013,8,PGH,1256,185
1738888,2013,8,PGH,1257,6
1738889,2013,8,PGH,1258,141
1738890,2013,8,PGH,1259,140
1738891,2013,8,PGH,1260,270
1738892,2013,8,PGH,1261,80
1738893,2013,8,PGH,1263,309
1738894,2013,8,PGH,1264,151
1738895,2013,8,PGH,1265,260
1738896,2013,8,PGH,1266,13
1738897,2013,8,PGH,1267,96
1738898,2013,8,PGH,1268,52
1738899,2013,8,PGH,1269,67
1738900,2013,8,PGH,1270,218
1738901,2013,8,PGH,1271,333
1738902,2013,8,PGH,1272,19
1738903,2013,8,PGH,1273,125
1738904,2013,8,PGH,1274,55
1738905,2013,8,PGH,1275,211
1738906,2013,8,PGH,1276,10
1738907,2013,8,PGH,1277,8
1738908,2013,8,PGH,1278,39
1738909,2013,8,PGH,1279,56
1738910,2013,8,PGH,1280,79
1738911,2013,8,PGH,1281,9
1738912,2013,8,PGH,1282,255
1738913,2013,8,PGH,1283,103
1738914,2013,8,PGH,1284,261
1738915,2013,8,PGH,1285,97
1738916,2013,8,PGH,1286,297
1738917,2013,8,PGH,1287,165
1738918,2013,8,PGH,1288,284
1738919,2013,8,PGH,1290,192
1738920,2013,8,PGH,1291,303
1738921,2013,8,PGH,1292,75
1738922,2013,8,PGH,1293,25
1738923,2013,8,PGH,1294,265
1738924,2013,8,PGH,1295,189
1738925,2013,8,PGH,1296,336
1738926,2013,8,PGH,1297,225
1738927,2013,8,PGH,1298,343
1738928,2013,8,PGH,1299,306
1738929,2013,8,PGH,1300,250
1738930,2013,8,PGH,1301,44
1738931,2013,8,PGH,1303,340
1738932,2013,8,PGH,1304,107
1738933,2013,8,PGH,1305,94
1738934,2013,8,PGH,1306,300
1738935,2013,8,PGH,1307,22
1738936,2013,8,PGH,1308,92
1738937,2013,8,PGH,1309,311
1738938,2013,8,PGH,1310,237
1738939,2013,8,PGH,1311,290
1738940,2013,8,PGH,1312,304
1738941,2013,8,PGH,1313,137
1738942,2013,8,PGH,1314,7
1738943,2013,8,PGH,1315,247
1738944,2013,8,PGH,1316,183
1738945,2013,8,PGH,1317,159
1738946,2013,8,PGH,1318,184
1738947,2013,8,PGH,1319,326
1738948,2013,8,PGH,1320,72
1738949,2013,8,PGH,1321,42
1738950,2013,8,PGH,1322,239
1738951,2013,8,PGH,1323,24
1738952,2013,8,PGH,1324,146
1738953,2013,8,PGH,1325,64
1738954,2013,8,PGH,1326,4
1738955,2013,8,PGH,1328,109
1738956,2013,8,PGH,1329,99
1738957,2013,8,PGH,1330,132
1738958,2013,8,PGH,1331,84
1738959,2013,8,PGH,1332,61
1738960,2013,8,PGH,1333,90
1738961,2013,8,PGH,1334,282
1738962,2013,8,PGH,1335,154
1738963,2013,8,PGH,1336,120
1738964,2013,8,PGH,1337,281
1738965,2013,8,PGH,1338,59
1738966,2013,8,PGH,1339,228
1738967,2013,8,PGH,1340,226
1738968,2013,8,PGH,1341,320
1738969,2013,8,PGH,1342,254
1738970,2013,8,PGH,1343,100
1738971,2013,8,PGH,1344,127
1738972,2013,8,PGH,1345,41
1738973,2013,8,PGH,1346,202
1738974,2013,8,PGH,1347,335
1738975,2013,8,PGH,1348,230
1738976,2013,8,PGH,1349,148
1738977,2013,8,PGH,1350,116
1738978,2013,8,PGH,1351,190
1738979,2013,8,PGH,1352,143
1738980,2013,8,PGH,1353,139
1738981,2013,8,PGH,1354,347
1738982,2013,8,PGH,1355,83
1738983,2013,8,PGH,1356,219
1738984,2013,8,PGH,1357,244
1738985,2013,8,PGH,1358,276
1738986,2013,8,PGH,1359,287
1738987,2013,8,PGH,1360,220
1738988,2013,8,PGH,1361,14
1738989,2013,8,PGH,1362,133
1738990,2013,8,PGH,1363,293
1738991,2013,8,PGH,1364,142
1738992,2013,8,PGH,1365,264
1738993,2013,8,PGH,1366,205
1738994,2013,8,PGH,1367,170
1738995,2013,8,PGH,1368,278
1738996,2013,8,PGH,1369,215
1738997,2013,8,PGH,1370,259
1738998,2013,8,PGH,1371,54
1738999,2013,8,PGH,1372,213
1739000,2013,8,PGH,1373,243
1739001,2013,8,PGH,1374,176
1739002,2013,8,PGH,1375,136
1739003,2013,8,PGH,1376,138
1739004,2013,8,PGH,1377,295
1739005,2013,8,PGH,1378,62
1739006,2013,8,PGH,1379,45
1739007,2013,8,PGH,1380,292
1739008,2013,8,PGH,1381,224
1739009,2013,8,PGH,1382,82
1739010,2013,8,PGH,1383,234
1739011,2013,8,PGH,1384,317
1739012,2013,8,PGH,1385,91
1739013,2013,8,PGH,1386,85
1739014,2013,8,PGH,1387,43
1739015,2013,8,PGH,1388,32
1739016,2013,8,PGH,1389,285
1739017,2013,8,PGH,1390,49
1739018,2013,8,PGH,1391,273
1739019,2013,8,PGH,1392,182
1739020,2013,8,PGH,1393,1
1739021,2013,8,PGH,1394,319
1739022,2013,8,PGH,1395,115
1739023,2013,8,PGH,1396,23
1739024,2013,8,PGH,1397,78
1739025,2013,8,PGH,1398,156
1739026,2013,8,PGH,1399,178
1739027,2013,8,PGH,1400,35
1739028,2013,8,PGH,1401,93
1739029,2013,8,PGH,1402,275
1739030,2013,8,PGH,1403,193
1739031,2013,8,PGH,1404,329
1739032,2013,8,PGH,1405,256
1739033,2013,8,PGH,1406,332
1739034,2013,8,PGH,1407,222
1739035,2013,8,PGH,1408,210
1739036,2013,8,PGH,1409,104
1739037,2013,8,PGH,1410,316
1739038,2013,8,PGH,1411,274
1739039,2013,8,PGH,1412,105
1739040,2013,8,PGH,1413,330
1739041,2013,8,PGH,1414,232
1739042,2013,8,PGH,1415,272
1739043,2013,8,PGH,1416,57
1739044,2013,8,PGH,1417,65
1739045,2013,8,PGH,1418,181
1739046,2013,8,PGH,1419,323
1739047,2013,8,PGH,1420,344
1739048,2013,8,PGH,1421,147
1739049,2013,8,PGH,1422,268
1739050,2013,8,PGH,1423,207
1739051,2013,8,PGH,1424,26
1739052,2013,8,PGH,1425,201
1739053,2013,8,PGH,1426,149
1739054,2013,8,PGH,1427,196
1739055,2013,8,PGH,1428,241
1739056,2013,8,PGH,1429,131
1739057,2013,8,PGH,1430,251
1739058,2013,8,PGH,1431,113
1739059,2013,8,PGH,1433,38
1739060,2013,8,PGH,1434,101
1739061,2013,8,PGH,1435,20
1739062,2013,8,PGH,1436,150
1739063,2013,8,PGH,1437,73
1739064,2013,8,PGH,1438,53
1739065,2013,8,PGH,1439,74
1739066,2013,8,PGH,1440,298
1739067,2013,8,PGH,1441,221
1739068,2013,8,PGH,1442,212
1739069,2013,8,PGH,1443,161
1739070,2013,8,PGH,1444,209
1739071,2013,8,PGH,1447,117
1739072,2013,8,PGH,1448,179
1739073,2013,8,PGH,1449,37
1739074,2013,8,PGH,1450,114
1739075,2013,8,PGH,1451,112
1739076,2013,8,PGH,1452,36
1739077,2013,8,PGH,1453,180
1739078,2013,8,PGH,1454,134
1739079,2013,8,PGH,1455,18
1739080,2013,8,PGH,1456,301
1739081,2013,8,PGH,1457,288
1739082,2013,8,PGH,1458,11
1739083,2013,8,PGH,1459,167
1739084,2013,8,PGH,1460,171
1739085,2013,8,PGH,1461,111
1739086,2013,8,PGH,1462,60
1739087,2013,8,PGH,1463,168
1739088,2013,8,PGH,1464,175
1739089,2013,8,POM,1102,143
1739090,2013,8,POM,1103,87
1739091,2013,8,POM,1104,32
1739092,2013,8,POM,1105,340
1739093,2013,8,POM,1106,343
1739094,2013,8,POM,1107,231
1739095,2013,8,POM,1108,341
1739096,2013,8,POM,1110,241
1739097,2013,8,POM,1111,272
1739098,2013,8,POM,1112,29
1739099,2013,8,POM,1113,216
1739100,2013,8,POM,1114,217
1739101,2013,8,POM,1115,333
1739102,2013,8,POM,1116,105
1739103,2013,8,POM,1117,170
1739104,2013,8,POM,1119,287
1739105,2013,8,POM,1120,169
1739106,2013,8,POM,1122,251
1739107,2013,8,POM,1123,232
1739108,2013,8,POM,1124,17
1739109,2013,8,POM,1125,24
1739110,2013,8,POM,1126,267
1739111,2013,8,POM,1127,346
1739112,2013,8,POM,1129,82
1739113,2013,8,POM,1130,151
1739114,2013,8,POM,1131,214
1739115,2013,8,POM,1132,163
1739116,2013,8,POM,1133,215
1739117,2013,8,POM,1135,279
1739118,2013,8,POM,1136,313
1739119,2013,8,POM,1137,54
1739120,2013,8,POM,1138,147
1739121,2013,8,POM,1139,69
1739122,2013,8,POM,1140,49
1739123,2013,8,POM,1141,317
1739124,2013,8,POM,1142,221
1739125,2013,8,POM,1143,43
1739126,2013,8,POM,1144,261
1739127,2013,8,POM,1145,263
1739128,2013,8,POM,1146,323
1739129,2013,8,POM,1148,208
1739130,2013,8,POM,1149,144
1739131,2013,8,POM,1150,131
1739132,2013,8,POM,1151,281
1739133,2013,8,POM,1152,339
1739134,2013,8,POM,1153,30
1739135,2013,8,POM,1154,291
1739136,2013,8,POM,1155,60
1739137,2013,8,POM,1156,94
1739138,2013,8,POM,1157,197
1739139,2013,8,POM,1158,129
1739140,2013,8,POM,1159,318
1739141,2013,8,POM,1160,57
1739142,2013,8,POM,1161,88
1739143,2013,8,POM,1162,117
1739144,2013,8,POM,1163,38
1739145,2013,8,POM,1164,320
1739146,2013,8,POM,1165,185
1739147,2013,8,POM,1166,26
1739148,2013,8,POM,1167,252
1739149,2013,8,POM,1168,224
1739150,2013,8,POM,1169,245
1739151,2013,8,POM,1170,268
1739152,2013,8,POM,1171,219
1739153,2013,8,POM,1172,41
1739154,2013,8,POM,1173,96
1739155,2013,8,POM,1174,110
1739156,2013,8,POM,1175,207
1739157,2013,8,POM,1176,92
1739158,2013,8,POM,1177,90
1739159,2013,8,POM,1178,125
1739160,2013,8,POM,1179,205
1739161,2013,8,POM,1180,47
1739162,2013,8,POM,1181,12
1739163,2013,8,POM,1182,148
1739164,2013,8,POM,1183,338
1739165,2013,8,POM,1184,290
1739166,2013,8,POM,1185,285
1739167,2013,8,POM,1186,283
1739168,2013,8,POM,1187,119
1739169,2013,8,POM,1188,286
1739170,2013,8,POM,1189,195
1739171,2013,8,POM,1190,198
1739172,2013,8,POM,1191,114
1739173,2013,8,POM,1192,331
1739174,2013,8,POM,1193,140
1739175,2013,8,POM,1194,236
1739176,2013,8,POM,1195,130
1739177,2013,8,POM,1196,8
1739178,2013,8,POM,1197,335
1739179,2013,8,POM,1198,294
1739180,2013,8,POM,1199,55
1739181,2013,8,POM,1200,257
1739182,2013,8,POM,1201,126
1739183,2013,8,POM,1202,264
1739184,2013,8,POM,1203,180
1739185,2013,8,POM,1204,277
1739186,2013,8,POM,1205,233
1739187,2013,8,POM,1206,101
1739188,2013,8,POM,1207,34
1739189,2013,8,POM,1208,113
1739190,2013,8,POM,1209,161
1739191,2013,8,POM,1210,99
1739192,2013,8,POM,1211,5
1739193,2013,8,POM,1212,347
1739194,2013,8,POM,1214,311
1739195,2013,8,POM,1216,265
1739196,2013,8,POM,1217,91
1739197,2013,8,POM,1218,229
1739198,2013,8,POM,1219,284
1739199,2013,8,POM,1220,292
1739200,2013,8,POM,1221,209
1739201,2013,8,POM,1222,211
1739202,2013,8,POM,1223,306
1739203,2013,8,POM,1224,298
1739204,2013,8,POM,1225,179
1739205,2013,8,POM,1226,324
1739206,2013,8,POM,1227,288
1739207,2013,8,POM,1228,48
1739208,2013,8,POM,1229,72
1739209,2013,8,POM,1231,1
1739210,2013,8,POM,1232,157
1739211,2013,8,POM,1233,103
1739212,2013,8,POM,1234,59
1739213,2013,8,POM,1235,40
1739214,2013,8,POM,1236,242
1739215,2013,8,POM,1237,237
1739216,2013,8,POM,1238,312
1739217,2013,8,POM,1239,240
1739218,2013,8,POM,1240,176
1739219,2013,8,POM,1241,182
1739220,2013,8,POM,1242,14
1739221,2013,8,POM,1243,15
1739222,2013,8,POM,1244,293
1739223,2013,8,POM,1245,156
1739224,2013,8,POM,1246,3
1739225,2013,8,POM,1247,75
1739226,2013,8,POM,1248,269
1739227,2013,8,POM,1249,230
1739228,2013,8,POM,1250,64
1739229,2013,8,POM,1251,300
1739230,2013,8,POM,1252,248
1739231,2013,8,POM,1253,116
1739232,2013,8,POM,1254,152
1739233,2013,8,POM,1255,344
1739234,2013,8,POM,1256,166
1739235,2013,8,POM,1257,10
1739236,2013,8,POM,1258,173
1739237,2013,8,POM,1259,133
1739238,2013,8,POM,1260,243
1739239,2013,8,POM,1261,137
1739240,2013,8,POM,1263,238
1739241,2013,8,POM,1264,142
1739242,2013,8,POM,1265,171
1739243,2013,8,POM,1266,33
1739244,2013,8,POM,1267,86
1739245,2013,8,POM,1268,98
1739246,2013,8,POM,1269,58
1739247,2013,8,POM,1270,247
1739248,2013,8,POM,1271,342
1739249,2013,8,POM,1272,23
1739250,2013,8,POM,1273,83
1739251,2013,8,POM,1274,45
1739252,2013,8,POM,1275,260
1739253,2013,8,POM,1276,11
1739254,2013,8,POM,1277,6
1739255,2013,8,POM,1278,16
1739256,2013,8,POM,1279,68
1739257,2013,8,POM,1280,199
1739258,2013,8,POM,1281,36
1739259,2013,8,POM,1282,302
1739260,2013,8,POM,1283,121
1739261,2013,8,POM,1284,239
1739262,2013,8,POM,1285,109
1739263,2013,8,POM,1286,315
1739264,2013,8,POM,1287,193
1739265,2013,8,POM,1288,258
1739266,2013,8,POM,1290,336
1739267,2013,8,POM,1291,266
1739268,2013,8,POM,1292,71
1739269,2013,8,POM,1293,100
1739270,2013,8,POM,1294,165
1739271,2013,8,POM,1295,111
